0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 444444
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "Midi Drums"
2, 0, Program_c, 9, 0
2, 0, Control_c, 9, 4, 90
2, 2, Note_on_c, 9, 36, 127
2, 111, Control_c, 9, 4, 90
2, 111, Note_on_c, 9, 22, 57
2, 111, Note_on_c, 9, 36, 0
2, 217, Control_c, 9, 4, 90
2, 217, Note_on_c, 9, 42, 55
2, 223, Note_on_c, 9, 22, 0
2, 326, Note_on_c, 9, 42, 0
2, 332, Control_c, 9, 4, 90
2, 332, Note_on_c, 9, 22, 60
2, 377, Note_on_c, 9, 36, 127
2, 442, Note_on_c, 9, 22, 0
2, 465, Note_on_c, 9, 38, 122
2, 486, Note_on_c, 9, 36, 0
2, 574, Note_on_c, 9, 38, 0
2, 585, Control_c, 9, 4, 90
2, 585, Note_on_c, 9, 22, 50
2, 695, Note_on_c, 9, 22, 0
2, 717, Note_on_c, 9, 36, 125
2, 719, Control_c, 9, 4, 90
2, 719, Note_on_c, 9, 42, 44
2, 825, Control_c, 9, 4, 90
2, 825, Note_on_c, 9, 22, 57
2, 825, Note_on_c, 9, 36, 0
2, 828, Note_on_c, 9, 42, 0
2, 934, Note_on_c, 9, 22, 0
2, 950, Control_c, 9, 4, 90
2, 950, Note_on_c, 9, 42, 41
2, 1060, Note_on_c, 9, 42, 0
2, 1071, Control_c, 9, 4, 90
2, 1071, Note_on_c, 9, 22, 54
2, 1137, Note_on_c, 9, 36, 81
2, 1181, Note_on_c, 9, 22, 0
2, 1202, Control_c, 9, 4, 90
2, 1202, Note_on_c, 9, 22, 74
2, 1246, Note_on_c, 9, 36, 0
2, 1304, Control_c, 9, 4, 90
2, 1304, Note_on_c, 9, 42, 42
2, 1311, Note_on_c, 9, 22, 0
2, 1413, Note_on_c, 9, 42, 0
2, 1426, Note_on_c, 9, 38, 127
2, 1535, Note_on_c, 9, 38, 0
2, 1556, Control_c, 9, 4, 90
2, 1556, Note_on_c, 9, 42, 53
2, 1665, Note_on_c, 9, 42, 0
2, 1683, Control_c, 9, 4, 90
2, 1683, Note_on_c, 9, 42, 74
2, 1792, Note_on_c, 9, 42, 0
2, 1799, Control_c, 9, 4, 90
2, 1799, Note_on_c, 9, 22, 71
2, 1908, Note_on_c, 9, 22, 0
2, 1926, Note_on_c, 9, 36, 127
2, 1927, Control_c, 9, 4, 90
2, 1927, Note_on_c, 9, 22, 84
2, 2035, Note_on_c, 9, 36, 0
2, 2037, Note_on_c, 9, 22, 0
2, 2049, Control_c, 9, 4, 90
2, 2049, Note_on_c, 9, 42, 50
2, 2149, Control_c, 9, 4, 90
2, 2150, Note_on_c, 9, 22, 71
2, 2159, Note_on_c, 9, 42, 0
2, 2250, Control_c, 9, 4, 90
2, 2250, Note_on_c, 9, 22, 0
2, 2250, Note_on_c, 9, 22, 52
2, 2258, Note_on_c, 9, 22, 0
2, 2286, Note_on_c, 9, 36, 127
2, 2396, Note_on_c, 9, 36, 0
2, 2396, Note_on_c, 9, 38, 102
2, 2505, Note_on_c, 9, 38, 0
2, 2511, Control_c, 9, 4, 90
2, 2511, Note_on_c, 9, 22, 63
2, 2602, Note_on_c, 9, 36, 127
2, 2620, Note_on_c, 9, 22, 0
2, 2639, Control_c, 9, 4, 90
2, 2639, Note_on_c, 9, 42, 69
2, 2711, Note_on_c, 9, 36, 0
2, 2749, Note_on_c, 9, 42, 0
2, 2752, Control_c, 9, 4, 90
2, 2753, Note_on_c, 9, 42, 53
2, 2861, Control_c, 9, 4, 90
2, 2861, Note_on_c, 9, 22, 82
2, 2861, Note_on_c, 9, 42, 0
2, 2971, Note_on_c, 9, 22, 0
2, 2990, Control_c, 9, 4, 90
2, 2990, Note_on_c, 9, 22, 74
2, 3020, Note_on_c, 9, 36, 127
2, 3099, Note_on_c, 9, 22, 0
2, 3103, Control_c, 9, 4, 90
2, 3103, Note_on_c, 9, 22, 78
2, 3129, Note_on_c, 9, 36, 0
2, 3213, Note_on_c, 9, 22, 0
2, 3231, Control_c, 9, 4, 90
2, 3232, Note_on_c, 9, 42, 62
2, 3341, Note_on_c, 9, 42, 0
2, 3352, Note_on_c, 9, 38, 127
2, 3461, Note_on_c, 9, 38, 0
2, 3478, Control_c, 9, 4, 90
2, 3478, Note_on_c, 9, 22, 64
2, 3587, Note_on_c, 9, 22, 0
2, 3590, Control_c, 9, 4, 90
2, 3590, Note_on_c, 9, 22, 84
2, 3699, Note_on_c, 9, 22, 0
2, 3708, Control_c, 9, 4, 90
2, 3708, Note_on_c, 9, 22, 71
2, 3818, Note_on_c, 9, 22, 0
2, 3838, Control_c, 9, 4, 90
2, 3838, Note_on_c, 9, 36, 115
2, 3840, Note_on_c, 9, 22, 72
2, 3947, Note_on_c, 9, 22, 0
2, 3947, Note_on_c, 9, 36, 0
2, 3956, Control_c, 9, 4, 90
2, 3956, Note_on_c, 9, 22, 55
2, 4065, Note_on_c, 9, 22, 0
2, 4067, Control_c, 9, 4, 90
2, 4067, Note_on_c, 9, 22, 68
2, 4176, Note_on_c, 9, 22, 0
2, 4188, Control_c, 9, 4, 90
2, 4188, Note_on_c, 9, 22, 53
2, 4212, Note_on_c, 9, 36, 127
2, 4297, Note_on_c, 9, 22, 0
2, 4313, Note_on_c, 9, 38, 127
2, 4321, Note_on_c, 9, 36, 0
2, 4423, Note_on_c, 9, 38, 0
2, 4430, Control_c, 9, 4, 90
2, 4431, Note_on_c, 9, 22, 58
2, 4539, Note_on_c, 9, 22, 0
2, 4554, Note_on_c, 9, 48, 127
2, 4663, Note_on_c, 9, 48, 0
2, 4677, Note_on_c, 9, 38, 15
2, 4786, Note_on_c, 9, 38, 0
2, 4819, Note_on_c, 9, 37, 46
2, 4928, Note_on_c, 9, 37, 0
