0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 535714
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "Midi Drums"
2, 0, Program_c, 9, 0
2, 0, Control_c, 9, 4, 90
2, 291, Control_c, 9, 4, 90
2, 291, Note_on_c, 9, 22, 109
2, 382, Note_on_c, 9, 22, 0
2, 463, Note_on_c, 9, 40, 127
2, 464, Note_on_c, 9, 36, 93
2, 554, Note_on_c, 9, 36, 0
2, 554, Note_on_c, 9, 40, 0
2, 620, Control_c, 9, 4, 90
2, 620, Note_on_c, 9, 42, 54
2, 712, Note_on_c, 9, 42, 0
2, 777, Control_c, 9, 4, 90
2, 777, Note_on_c, 9, 22, 127
2, 867, Note_on_c, 9, 22, 0
2, 959, Note_on_c, 9, 36, 83
2, 1049, Note_on_c, 9, 36, 0
2, 1101, Control_c, 9, 4, 90
2, 1101, Note_on_c, 9, 42, 113
2, 1192, Note_on_c, 9, 42, 0
2, 1237, Note_on_c, 9, 38, 62
2, 1327, Note_on_c, 9, 38, 0
2, 1423, Note_on_c, 9, 36, 105
2, 1426, Note_on_c, 9, 38, 127
2, 1434, Control_c, 9, 4, 61
2, 1434, Note_on_c, 9, 26, 127
2, 1472, Control_c, 9, 4, 35
2, 1507, Control_c, 9, 4, 22
2, 1513, Note_on_c, 9, 36, 0
2, 1516, Note_on_c, 9, 38, 0
2, 1525, Note_on_c, 9, 26, 0
2, 1549, Control_c, 9, 4, 17
2, 1697, Control_c, 9, 4, 21
2, 1723, Note_on_c, 9, 38, 127
2, 1736, Control_c, 9, 4, 24
2, 1736, Note_on_c, 9, 26, 127
2, 1813, Note_on_c, 9, 38, 0
2, 1827, Note_on_c, 9, 26, 0
2, 1835, Control_c, 9, 4, 19
2, 1874, Note_on_c, 9, 44, 35
2, 1880, Control_c, 9, 4, 90
2, 1915, Note_on_c, 9, 36, 101
2, 1916, Control_c, 9, 4, 90
2, 1916, Note_on_c, 9, 22, 114
2, 1965, Note_on_c, 9, 44, 0
2, 2005, Note_on_c, 9, 36, 0
2, 2007, Note_on_c, 9, 22, 0
2, 2217, Control_c, 9, 4, 90
2, 2217, Note_on_c, 9, 22, 73
2, 2308, Note_on_c, 9, 22, 0
2, 2386, Note_on_c, 9, 36, 77
2, 2397, Note_on_c, 9, 40, 99
2, 2476, Note_on_c, 9, 36, 0
2, 2487, Note_on_c, 9, 40, 0
2, 2538, Control_c, 9, 4, 90
2, 2538, Note_on_c, 9, 42, 63
2, 2629, Note_on_c, 9, 42, 0
2, 2691, Control_c, 9, 4, 90
2, 2691, Note_on_c, 9, 22, 127
2, 2782, Note_on_c, 9, 22, 0
2, 2872, Note_on_c, 9, 36, 88
2, 2963, Note_on_c, 9, 36, 0
2, 3025, Control_c, 9, 4, 90
2, 3025, Note_on_c, 9, 42, 96
2, 3116, Note_on_c, 9, 42, 0
2, 3168, Note_on_c, 9, 38, 25
2, 3258, Note_on_c, 9, 38, 0
2, 3332, Control_c, 9, 4, 41
2, 3342, Note_on_c, 9, 40, 127
2, 3343, Note_on_c, 9, 36, 127
2, 3354, Note_on_c, 9, 26, 127
2, 3371, Control_c, 9, 4, 19
2, 3402, Control_c, 9, 4, 14
2, 3432, Note_on_c, 9, 40, 0
2, 3434, Note_on_c, 9, 36, 0
2, 3444, Note_on_c, 9, 26, 0
2, 3624, Control_c, 9, 4, 18
2, 3678, Control_c, 9, 4, 22
2, 3751, Control_c, 9, 4, 17
2, 3807, Note_on_c, 9, 44, 30
2, 3813, Control_c, 9, 4, 90
2, 3835, Note_on_c, 9, 36, 95
2, 3851, Control_c, 9, 4, 90
2, 3851, Note_on_c, 9, 22, 70
2, 3898, Note_on_c, 9, 44, 0
2, 3925, Note_on_c, 9, 36, 0
2, 3942, Note_on_c, 9, 22, 0
2, 4140, Control_c, 9, 4, 90
2, 4140, Note_on_c, 9, 22, 74
2, 4231, Note_on_c, 9, 22, 0
2, 4309, Note_on_c, 9, 38, 127
2, 4323, Note_on_c, 9, 36, 79
2, 4400, Note_on_c, 9, 38, 0
2, 4414, Note_on_c, 9, 36, 0
2, 4464, Control_c, 9, 4, 90
2, 4464, Note_on_c, 9, 42, 67
2, 4555, Note_on_c, 9, 42, 0
2, 4627, Control_c, 9, 4, 90
2, 4627, Note_on_c, 9, 22, 127
2, 4718, Note_on_c, 9, 22, 0
2, 4796, Note_on_c, 9, 36, 81
2, 4886, Note_on_c, 9, 36, 0
2, 4948, Control_c, 9, 4, 90
2, 4948, Note_on_c, 9, 22, 127
2, 5039, Note_on_c, 9, 22, 0
2, 5088, Note_on_c, 9, 38, 67
2, 5178, Note_on_c, 9, 38, 0
2, 5263, Note_on_c, 9, 38, 127
2, 5267, Note_on_c, 9, 36, 124
2, 5271, Control_c, 9, 4, 90
2, 5271, Note_on_c, 9, 22, 127
2, 5330, Control_c, 9, 4, 50
2, 5354, Note_on_c, 9, 38, 0
2, 5357, Note_on_c, 9, 36, 0
2, 5362, Note_on_c, 9, 22, 0
2, 5368, Control_c, 9, 4, 56
2, 5438, Control_c, 9, 4, 42
2, 5502, Control_c, 9, 4, 37
2, 5547, Control_c, 9, 4, 33
2, 5649, Control_c, 9, 4, 23
2, 5696, Control_c, 9, 4, 71
2, 5698, Note_on_c, 9, 44, 27
2, 5727, Control_c, 9, 4, 90
2, 5729, Note_on_c, 9, 36, 63
2, 5746, Note_on_c, 9, 38, 127
2, 5789, Note_on_c, 9, 44, 0
2, 5820, Note_on_c, 9, 36, 0
2, 5836, Note_on_c, 9, 38, 0
2, 6046, Note_on_c, 9, 40, 127
2, 6137, Note_on_c, 9, 40, 0
2, 6219, Note_on_c, 9, 40, 127
2, 6225, Note_on_c, 9, 36, 57
2, 6310, Note_on_c, 9, 40, 0
2, 6316, Note_on_c, 9, 36, 0
